Tick: 286, energy: 7055.26, penergy: -713.004, kenergy: 7768.27
Tick: 287, energy: 7055.2, penergy: -715.821, kenergy: 7771.02
Tick: 288, energy: 7055.13, penergy: -718.768, kenergy: 7773.9
Tick: 289, energy: 7055.07, penergy: -721.837, kenergy: 7776.91
Tick: 290, energy: 7055.02, penergy: -725.019, kenergy: 7780.04
Tick: 291, energy: 7054.97, penergy: -728.305, kenergy: 7783.27
Tick: 292, energy: 7054.92, penergy: -731.687, kenergy: 7786.61
Tick: 293, energy: 7054.88, penergy: -735.156, kenergy: 7790.03
Tick: 294, energy: 7054.84, penergy: -738.704, kenergy: 7793.54
Tick: 295, energy: 7054.8, penergy: -742.323, kenergy: 7797.13
Tick: 296, energy: 7054.77, penergy: -746.005, kenergy: 7800.78
Tick: 297, energy: 7054.75, penergy: -749.74, kenergy: 7804.49
Tick: 298, energy: 7054.73, penergy: -753.521, kenergy: 7808.25
Tick: 299, energy: 7054.71, penergy: -757.338, kenergy: 7812.05
Tick: 300, energy: 7054.7, penergy: -761.182, kenergy: 7815.88
Tick: 301, energy: 7054.69, penergy: -765.044, kenergy: 7819.73
Tick: 302, energy: 7054.69, penergy: -768.914, kenergy: 7823.6
Tick: 303, energy: 7054.69, penergy: -772.783, kenergy: 7827.47
Tick: 304, energy: 7054.7, penergy: -776.639, kenergy: 7831.33
Tick: 305, energy: 7054.71, penergy: -780.473, kenergy: 7835.18
Tick: 306, energy: 7054.73, penergy: -784.274, kenergy: 7839
Tick: 307, energy: 7054.75, penergy: -788.032, kenergy: 7842.78
Tick: 308, energy: 7054.78, penergy: -791.738, kenergy: 7846.51
Tick: 309, energy: 7054.81, penergy: -795.381, kenergy: 7850.19
Tick: 310, energy: 7054.85, penergy: -798.951, kenergy: 7853.8
Tick: 311, energy: 7054.89, penergy: -802.44, kenergy: 7857.33
Tick: 312, energy: 7054.93, penergy: -805.838, kenergy: 7860.77
Tick: 313, energy: 7054.99, penergy: -809.136, kenergy: 7864.12
Tick: 314, energy: 7055.04, penergy: -812.328, kenergy: 7867.37
Tick: 315, energy: 7055.1, penergy: -815.404, kenergy: 7870.5
Tick: 316, energy: 7055.16, penergy: -818.358, kenergy: 7873.52
Tick: 317, energy: 7055.23, penergy: -821.183, kenergy: 7876.41
Tick: 318, energy: 7055.3, penergy: -823.874, kenergy: 7879.17
Tick: 319, energy: 7055.37, penergy: -826.424, kenergy: 7881.79
Tick: 320, energy: 7055.44, penergy: -828.83, kenergy: 7884.27
Tick: 321, energy: 7055.51, penergy: -831.089, kenergy: 7886.6
Tick: 322, energy: 7055.59, penergy: -833.198, kenergy: 7888.79
Tick: 323, energy: 7055.67, penergy: -835.156, kenergy: 7890.82
Tick: 324, energy: 7055.74, penergy: -836.963, kenergy: 7892.7
Tick: 325, energy: 7055.82, penergy: -838.621, kenergy: 7894.44
Tick: 326, energy: 7055.89, penergy: -840.132, kenergy: 7896.02
Tick: 327, energy: 7055.96, penergy: -841.499, kenergy: 7897.46
Tick: 328, energy: 7056.03, penergy: -842.728, kenergy: 7898.76
Tick: 329, energy: 7056.1, penergy: -843.826, kenergy: 7899.92
Tick: 330, energy: 7056.16, penergy: -844.8, kenergy: 7900.96
Tick: 331, energy: 7056.21, penergy: -845.66, kenergy: 7901.87
Tick: 332, energy: 7056.26, penergy: -846.415, kenergy: 7902.68
Tick: 333, energy: 7056.31, penergy: -847.079, kenergy: 7903.39
Tick: 334, energy: 7056.35, penergy: -847.665, kenergy: 7904.01
Tick: 335, energy: 7056.38, penergy: -848.188, kenergy: 7904.56
Tick: 336, energy: 7056.4, penergy: -848.665, kenergy: 7905.06
Tick: 337, energy: 7056.41, penergy: -849.114, kenergy: 7905.52
Tick: 338, energy: 7056.41, penergy: -849.555, kenergy: 7905.97
Tick: 339, energy: 7056.4, penergy: -850.009, kenergy: 7906.41
Tick: 340, energy: 7056.38, penergy: -850.496, kenergy: 7906.88
Tick: 341, energy: 7056.35, penergy: -851.038, kenergy: 7907.39
Tick: 342, energy: 7056.31, penergy: -851.654, kenergy: 7907.97
Tick: 343, energy: 7056.27, penergy: -852.364, kenergy: 7908.63
Tick: 344, energy: 7056.21, penergy: -853.185, kenergy: 7909.39
Tick: 345, energy: 7056.14, penergy: -854.134, kenergy: 7910.28
Tick: 346, energy: 7056.07, penergy: -855.222, kenergy: 7911.29
Tick: 347, energy: 7056, penergy: -856.462, kenergy: 7912.46
Tick: 348, energy: 7055.92, penergy: -857.859, kenergy: 7913.78
Tick: 349, energy: 7055.83, penergy: -859.42, kenergy: 7915.25
Tick: 350, energy: 7055.75, penergy: -861.146, kenergy: 7916.9
Tick: 351, energy: 7055.67, penergy: -863.037, kenergy: 7918.71
Tick: 352, energy: 7055.59, penergy: -865.092, kenergy: 7920.68
Tick: 353, energy: 7055.51, penergy: -867.307, kenergy: 7922.82
